title:odd_even_left_right, start timestamp:2020-01-08T16:19:06.311261-06:00, stop timestamp:2020-01-08T16:19:27.270261-06:00, headset type:EPOCFLEX, headset serial:F00000F7, headset firmware:f12, subject name:Kat, channels:74, sampling rate:128, samples:2702      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2
1578521959.815737,49.000000,0.000000,4.601163,-1.654984,-407.883087,12.171762,-8.741151,6.068800,1.753842,-5.275658,1.883774,2.033587,-5.118603,10.319903,4.190355,8.390177,-71.301537,26.647476,0.177887,10.476360,35.257687,42.043552,-10.580335,-0.132023,-54.911362,8.151214,6.333101,0.645361,7.950305,-27.929085,0.922350,-28.383009,18.371559,-320.996887,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.823486,50.000000,0.000000,4.596562,-1.653329,-407.475220,12.159591,-8.219588,6.062731,0.726447,-1.680639,7.522916,-1.045370,-5.113485,8.771122,3.160523,6.843325,-78.409721,21.492624,-0.847932,9.953063,21.376276,53.283558,-8.005651,-0.644712,-54.856449,13.784088,10.942153,1.157537,6.916714,-27.901157,0.921428,-26.303345,19.378828,-314.522064,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.831136,51.000000,0.000000,4.591965,-1.651675,-406.042084,14.198713,-1.031882,6.056668,-0.299920,3.449247,8.028214,6.135163,-17.416063,6.198248,4.183004,6.836482,-97.305672,22.496773,0.178557,12.507213,30.072847,44.512325,-8.510467,-0.131246,-50.186207,14.283125,7.854288,-1.407723,8.448259,-27.873255,0.920507,-23.200119,19.872271,-308.053680,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.838885,52.000000,0.000000,4.587373,-1.650024,-406.148865,13.158874,-1.543671,6.050612,2.264482,1.907336,1.866339,16.898258,-29.706341,16.448460,4.691641,14.009132,-73.105804,22.474276,0.691199,6.340859,26.453032,35.749866,-9.527596,0.894526,-46.546280,-3.167056,-10.615106,-8.072983,7.926990,-27.332561,0.919586,-23.176918,16.262655,-312.361023,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.846534,53.000000,0.000000,4.582786,-1.648374,-410.870911,12.632895,-6.670332,6.044561,7.903244,0.366968,-0.186809,16.368540,-26.086889,21.560217,2.122847,14.507943,-40.212185,21.938980,-3.924877,-3.409071,0.785553,26.483347,-13.107813,-0.644830,-47.012554,-14.445940,-14.194234,-11.654653,0.739576,-27.818050,0.918667,-24.179382,11.631007,-318.715332,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.854284,54.000000,0.000000,4.578203,-2.159546,-413.536987,12.620261,-9.227764,6.038517,3.279956,-3.223143,0.326198,5.070120,-16.317213,-6.666472,0.069442,-0.378359,-72.479668,29.096529,-5.972234,3.773825,9.502716,5.944043,-15.658808,0.381456,-46.452721,7.619788,7.358422,-9.591717,-2.850907,-27.277411,0.917748,-23.129562,11.619376,-320.447876,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.861933,55.000000,0.000000,4.573625,-1.644566,-410.046509,12.607641,-7.680075,6.032478,0.199753,-4.758381,0.838692,-0.063155,-11.685512,-16.916216,6.223219,0.647660,-99.073853,39.323841,-0.838057,17.616205,39.749622,5.425278,-11.027764,8.586203,-45.893448,18.894218,18.633116,-4.453919,2.280149,-22.634748,0.916830,-20.542330,12.633398,-318.588989,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.869682,56.000000,0.000000,4.569051,-1.642921,-407.585175,13.107854,-4.595472,6.026445,8.917501,0.374582,2.889136,1.988190,-13.212288,15.921213,12.370842,22.185474,-66.154266,43.387085,4.803807,18.111408,46.889362,38.240364,-4.862890,15.244283,-47.386013,0.926607,9.896533,-2.398184,4.329151,-16.971088,0.915913,-19.496147,11.595123,-316.219116,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.877331,57.000000,0.000000,4.564482,-2.154099,-408.716064,13.094747,-1.513953,6.020419,11.985507,2.425490,3.911888,0.960561,-14.224716,26.161703,10.820009,20.112007,-55.831703,40.779594,4.799003,13.990733,38.637344,56.150845,-3.319566,11.639295,-43.748886,2.464142,6.809713,-1.882965,5.350463,-15.415656,0.914997,-19.989471,12.096349,-315.902893,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.885080,58.000000,0.000000,4.559918,-1.126304,-407.794525,13.081652,-0.999619,6.014399,6.332496,1.910244,4.420796,-0.066041,-6.005363,-2.069587,6.706625,-0.933747,-88.083565,37.661892,1.204461,13.976743,29.367937,32.504948,-6.905990,6.499451,-36.525650,19.384754,10.905468,0.683021,12.524599,-16.425880,0.914082,-19.969481,15.673996,-314.561340,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.892729,59.000000,0.000000,4.042537,1.438925,-404.309814,15.632672,-0.998619,6.008384,7.351804,1.908333,6.980478,4.549410,2.205770,-3.093159,7.212739,-2.471274,-81.841629,37.111408,-4.950590,5.244817,20.107800,11.446803,-15.104212,7.518592,-37.514763,8.596139,6.279178,2.733620,13.537716,-16.409456,0.913168,-19.949512,14.119861,-312.195496,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.900478,60.000000,0.000000,4.551315,2.463127,-402.367035,17.668322,-0.997621,6.002376,4.267529,-0.657678,7.486318,12.237168,-5.488743,9.730447,8.743988,5.223505,-48.939278,33.997375,-8.022563,-3.991197,17.010769,23.743048,-20.217314,8.023894,-44.656738,-11.412457,-8.598896,-3.422960,5.831871,-15.880225,0.912255,-19.929562,9.490355,-313.934601,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.908128,61.000000,0.000000,5.059585,1.947844,-402.477478,12.009628,-0.996623,5.996374,-4.967507,-5.272405,4.914729,13.763392,-15.739665,-3.612617,4.119860,-2.474027,-69.403160,21.142864,-6.988899,-3.474385,15.968117,45.770588,-14.556070,7.503050,-47.689003,-5.760019,-11.667220,-9.573383,3.261936,-16.377167,0.911343,-19.909634,7.429584,-317.723206,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.915877,62.000000,0.000000,0.439140,1.945896,-402.075012,5.843772,-0.995626,5.990377,-7.526642,-5.779953,4.396994,10.159885,-14.185464,-13.352593,-1.525286,-8.112578,-96.513245,19.070438,-7.494730,-2.445270,16.977791,39.058151,-10.438950,7.495547,-45.590031,12.194459,7.318806,-10.589451,4.797136,-18.412071,0.910432,-19.889723,8.447795,-317.405487,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.923526,63.000000,0.000000,-3.151042,1.943950,-401.672943,4.812287,-0.994631,5.984387,-8.031936,-5.774173,1.828494,6.559982,-19.812304,-0.005908,3.091624,1.639124,-72.826988,39.564190,-5.948774,2.685381,28.755684,9.788322,-15.043896,6.975231,-45.544441,11.669444,15.003795,-9.553221,3.766697,-20.444941,0.909521,-19.869833,8.439347,-316.575256,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.931275,64.000000,0.000000,1.467493,1.942006,-401.271271,5.833116,-0.993636,5.978403,-4.946981,-5.255578,-2.275898,3.476499,-35.177105,15.378714,12.832122,12.406715,-39.933647,43.627190,-3.378723,9.349362,33.855133,10.291355,-9.900646,7.993896,-51.652744,-10.906327,-7.575312,-10.056488,4.275751,-20.424496,0.908612,-19.849964,7.405267,-316.771515,0.000000,188.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.938924,65.000000,0.000000,5.568590,1.940064,-400.869995,5.314463,-0.992642,5.972424,5.314376,-2.686220,-4.324904,-1.655183,-41.295776,11.773591,11.280828,10.343027,-46.047558,16.404074,-3.888165,1.647705,13.308457,37.973370,-1.685618,7.985902,-54.678013,-23.203114,-21.926710,-11.072072,7.348399,-19.378429,0.907703,-20.342934,8.423503,-316.454742,0.000000,139.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.946673,66.000000,0.000000,2.486098,1.425303,-400.981934,5.309148,-1.504470,5.966452,4.796241,-4.734816,-2.782118,-3.704810,-36.126274,-14.904849,2.551599,2.127556,-78.309204,6.131260,-6.961200,-7.071891,-1.576645,25.627707,-16.042906,2.336891,-47.956669,-5.744013,-4.981707,-10.035359,7.853871,-21.410334,0.906795,-19.809771,10.979181,-317.676758,0.000000,147.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.954322,67.000000,0.000000,-0.080490,1.936698,-400.068146,5.816659,-0.990145,5.960485,-1.875222,-8.832644,-2.779336,-2.162643,-24.808098,-28.736097,-0.015055,0.074146,-101.820641,30.740513,-7.467059,2.678770,12.783905,-6.705614,-30.898659,-2.793651,-48.421532,5.543782,7.843788,-8.999682,4.769094,-24.465847,0.905889,-19.789961,11.993843,-319.410370,0.000000,181.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.962172,68.000000,0.000000,0.945231,1.934762,-399.668091,5.298022,-0.476335,6.467345,4.280500,-7.285351,-3.289377,-2.673301,-10.424314,-7.168900,-0.015040,1.612533,-68.898308,41.479004,-6.946771,12.932502,31.232660,11.249809,-16.508785,-1.252396,-59.655163,-8.820736,1.169277,-10.529144,3.738684,-22.390099,0.904983,-20.282991,13.007490,-319.603760,0.000000,213.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.969921,69.000000,0.000000,0.944286,-0.631276,-399.781219,6.318365,-3.552781,6.460878,7.865963,-4.713963,-2.260447,-2.157807,-8.875429,4.633140,-2.579128,-0.440361,-53.957611,25.540089,-6.939825,8.304185,30.688606,39.443687,-4.184584,0.800139,-56.005764,-13.427299,-4.472918,-7.441692,4.247766,-17.239504,0.904078,-19.237068,15.045765,-319.284149,0.000000,213.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.977770,70.000000,0.000000,0.430521,-1.143465,-398.868622,7.850508,-5.087690,5.941597,1.704251,-5.222069,1.844378,10.152042,-13.481938,-0.499698,-4.115010,1.098541,-65.698524,21.924805,-7.445705,6.757419,29.632277,27.609373,-11.359887,-0.739123,-43.129246,6.073307,5.275145,2.309339,4.243518,-17.735085,0.903174,-15.115266,15.543540,-315.887939,0.000000,196.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.985519,71.000000,0.000000,0.430091,0.908961,-395.905670,8.868299,0.045603,6.448475,5.292290,-3.678386,3.893816,20.398300,-8.340251,13.859776,-3.598075,9.302570,-33.325134,38.313137,-6.925439,12.904508,38.833416,27.068943,-5.707501,-0.225563,-43.086117,19.400566,19.116024,5.896773,3.726454,-20.281452,0.902270,-11.510407,15.527996,-311.469513,0.000000,212.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521959.993369,72.000000,0.000000,0.942481,2.446513,-394.484100,10.397892,3.122480,6.442027,8.876741,-1.110605,3.889922,11.659954,-5.254988,19.999762,-3.081656,10.318909,-26.112324,40.838924,-6.918514,15.455706,38.281761,49.093155,3.016155,0.800303,-45.094311,10.663218,11.404600,-0.775790,4.235548,-17.184248,0.901368,-12.524538,15.512468,-311.158020,0.000000,212.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521960.001118,73.000000,0.000000,0.941538,1.418426,-394.602448,8.336212,0.555255,4.897123,-0.875725,-1.622315,-1.242173,-3.223501,-14.993322,-5.148442,-3.078574,6.206026,-58.393902,33.618599,-7.424416,14.414609,26.961428,39.813293,-7.756092,-1.764600,-38.895370,0.396144,-13.222190,-6.416040,4.231312,-15.628602,0.900467,-15.588937,14.984136,-313.410980,0.000000,197.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521960.008967,74.000000,0.000000,0.940597,1.417007,-393.695007,3.712491,-2.009403,2.328124,-7.028696,-2.133513,-13.548623,-7.835662,-23.696278,-13.348422,-4.101137,3.635717,-65.514999,35.123444,-6.904171,14.400194,34.113953,20.286301,-16.979105,-2.275656,-41.420578,3.985492,-10.132044,-7.435265,2.688619,-20.228357,0.899566,-16.086168,15.481972,-314.636017,0.000000,198.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521960.016717,75.000000,0.000000,0.426836,1.415590,-391.250031,10.375445,-0.981752,2.325795,-2.919103,-1.618559,-13.535074,-6.802185,-17.005915,3.075183,-2.558574,2.606441,-46.475121,28.934473,-4.845984,13.360153,47.925991,31.548065,-10.808280,1.316364,-49.584286,11.673814,15.519114,-5.889368,4.224392,-19.182487,0.898667,-16.582903,18.030592,-312.782928,0.000000,213.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521960.024566,76.000000,0.000000,0.426409,1.926995,-389.320343,20.108660,-0.980771,2.836290,2.212021,-2.129761,4.939999,0.896925,-2.629935,10.764415,2.059369,6.193578,-43.864544,19.161949,-3.815497,9.757050,41.211399,44.849850,-7.207728,3.879150,-46.457779,9.610858,14.990774,-3.319376,7.809911,-15.573563,0.897768,-16.053499,19.038202,-309.393219,0.000000,219.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521960.032315,77.000000,0.000000,0.938803,1.925068,-389.443848,12.396243,-2.518251,2.320633,5.799553,-1.614811,9.550444,12.690900,0.449618,15.369036,4.621412,16.443794,-27.410423,39.142788,-3.298862,10.772933,27.836855,42.753719,-8.738981,3.875271,-38.719013,3.447401,-2.460114,-6.392980,4.212358,-18.122091,-1.154412,-16.037445,17.993523,-310.622284,0.000000,202.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521960.040164,78.000000,0.000000,-0.087777,0.897502,-390.080017,4.691539,-0.977272,2.318313,7.845036,0.950907,-1.741158,15.755132,-2.627754,11.763923,3.591150,16.427351,-30.972757,53.975441,-3.295563,10.249340,21.655172,40.659683,-9.243063,2.845754,-38.167473,3.956774,0.106448,-4.848125,0.618402,-18.616789,-2.691719,-17.047049,19.513992,-312.875763,0.000000,209.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521960.047914,79.000000,0.000000,0.937952,2.435066,-384.048920,17.507360,4.664732,2.828815,8.350011,2.488417,6.465711,11.636812,5.067181,-4.145277,3.587559,6.154513,-63.249477,30.844542,-4.830729,5.623706,20.095057,41.644665,-7.695359,3.868550,-39.154949,11.132304,11.388393,10.028518,10.361373,-9.880224,-3.201848,-15.491541,24.622683,-303.332123,0.000000,212.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521960.055763,80.000000,0.000000,5.039578,7.048016,-375.459747,29.284725,7.224169,2.825986,12.957046,1.973109,20.305399,13.163637,13.780063,3.551176,7.173715,12.302205,-53.442638,26.711132,-1.748975,11.259108,30.844191,45.192764,-2.046638,11.556989,-35.526051,19.839121,18.043671,21.300541,22.658705,-3.203677,-3.198646,-8.296562,27.162163,-292.772400,0.000000,215.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521960.063512,81.000000,0.000000,8.624282,9.605070,-373.033020,26.691338,4.652843,2.823160,19.097935,1.458315,14.131248,15.714576,12.740642,30.727112,13.320387,30.238621,-20.568682,59.504932,6.970723,25.606823,48.249245,52.327057,5.134896,19.237740,-31.900780,25.460308,26.230757,19.740778,23.148867,-4.738935,-2.682627,-4.185701,26.109360,-294.530884,0.000000,230.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521960.071361,82.000000,0.000000,8.102838,9.082644,-372.147156,27.690289,10.289215,2.820337,20.104477,2.995318,15.655578,15.698861,20.420208,30.696384,15.358349,33.285305,-11.317344,63.547993,12.604778,26.094036,53.842022,53.813190,6.668223,17.680040,-30.843237,23.896385,29.281448,20.746679,21.074434,-6.272658,-0.115841,-5.207157,26.083250,-296.800476,0.000000,182.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521960.079111,83.000000,0.000000,7.581914,9.073562,-369.210907,34.842083,22.586618,2.817517,19.058733,5.043605,31.024538,15.170342,26.553635,19.383636,14.830170,26.072533,-27.716284,36.817780,11.053712,15.811533,53.788177,54.272198,6.148734,18.175180,-30.812395,21.821207,26.688065,25.341316,22.079002,-4.727923,1.422736,-5.201949,24.518705,-295.478027,0.000000,181.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
