1578523437.15103,76,0,11.437268,15.317051,-47.937492,17.138876,15.62585,-1.487787,-8.790574,10.392978,20.832045,-70.13369,204.76564,-118.017502,-17.869848,-13.480431,-119.164268,90.017609,7.118186,-4.053087,71.938576,-148.771179,13.601181,20.183323,86.590652,16.666155,-25.56497,35.039093,-17.090954,8.80666,-2.752125,9.869069,180.074249,-7.922491,0,221,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.15868,77,0,11.425832,20.94276,-29.428017,29.942249,23.815351,-1.4863,-9.294604,13.972328,37.734291,-51.089195,205.073685,-113.284103,-11.185312,-0.646437,-118.53228,106.337845,17.880299,10.822762,84.687149,-157.340347,14.613221,22.214422,60.350216,49.470001,7.281107,49.875847,-18.099504,7.772212,-2.749373,12.423303,184.509567,-2.273543,0,204,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.16643,78,0,11.414406,21.947458,-19.654999,54.527691,29.945383,-1.484813,0.971101,17.035278,61.286301,-18.217592,214.09938,-82.914406,7.287412,25.508055,-89.695801,134.43663,41.45216,30.299118,110.75631,-124.362503,41.265274,41.166565,51.571915,17.112841,-22.982584,72.902893,-17.055765,24.687517,-2.746624,14.974981,198.171204,2.856936,0,194,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.17408,79,0,11.402991,17.310125,-34.507137,59.088551,25.812874,-3.02179,9.175258,17.531063,63.276295,-15.635273,244.141693,-63.857132,14.972432,37.27742,-56.785591,132.763733,47.051735,26.679075,100.901962,-91.417625,54.557343,48.817707,84.340858,-15.211965,-55.267296,70.778709,-17.038708,28.252573,-2.743877,8.29334,196.947403,-3.299767,0,216,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.18183,80,0,11.391588,13.703072,-52.93417,39.542282,22.710138,-5.07005,10.704544,17.000711,40.136097,-46.38887,213.128326,-60.716354,12.906178,37.752964,-37.754448,119.810463,49.055965,15.883165,74.647209,-123.633896,43.220734,42.102222,103.743698,-2.37624,-38.801769,46.60537,-23.688337,12.326884,-2.741133,-0.945723,176.237625,-19.193903,0,174,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.18948,81,0,11.380197,13.176548,-55.95816,27.195045,22.687428,-5.064981,10.181019,13.906789,25.736986,-56.598888,180.607498,-76.55307,12.38045,30.022902,-70.024384,124.306038,47.98127,17.405745,73.546921,-154.792313,31.895462,40.52166,82.614311,11.98511,-23.378353,36.302353,-31.869776,3.083788,-2.738392,-1.970418,164.779343,-26.354197,0,160,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.19723,82,0,11.368816,13.676192,-51.799637,29.219133,17.536535,-5.059915,5.042633,9.790318,26.736889,-53.465366,192.221771,-98.527802,8.778327,9.992879,-102.262054,101.61763,30.497389,4.055005,61.678505,-154.637527,26.222542,39.455498,67.659904,-20.334566,-55.662666,37.291691,-33.376369,3.080704,-2.735654,-0.429986,166.665848,-23.250919,0,166,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.20487,83,0,10.844627,13.149695,-53.286301,28.164272,10.852331,-5.567676,0.935026,8.754887,18.505024,-59.052929,184.850067,-86.634399,6.718266,4.34186,-69.339279,69.208321,27.389969,-19.025974,34.43734,-148.329041,25.170677,37.877579,70.156342,-52.621925,-87.914696,23.921066,-31.29171,7.180188,-2.732918,-1.455197,163.422256,-23.74049,0,154,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.21252,84,0,11.346603,13.136546,-57.848396,22.495083,9.815838,-5.049288,4.011014,9.258952,8.742929,-60.532337,172.870331,-66.03495,8.76283,22.286236,-36.449429,88.626289,40.695911,-5.673614,46.197773,-150.231995,25.658327,41.942265,72.137466,-19.748791,-55.006268,12.102273,-34.337341,13.326854,-2.730185,-1.453742,157.10498,-29.870594,0,185,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.22027,85,0,11.335257,13.63623,-59.32901,23.498228,11.344483,-6.06988,2.468542,9.762513,14.375213,-60.984627,205.517975,-86.994553,4.138682,17.648565,-68.720673,114.178688,35.014191,16.383341,69.741318,-166.49202,19.478823,39.849041,71.552513,13.091472,-22.130751,17.731195,-36.354286,11.262245,-2.727455,-0.939468,156.947876,-30.353544,0,160,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.22802,86,0,9.78546,13.622594,-59.26968,26.038834,10.820319,-8.115091,-5.226234,7.701469,18.463402,-74.769791,204.286819,-109.984482,-5.096225,-8.010109,-100.959641,82.269638,19.594561,4.572086,60.953629,-162.735779,19.459345,28.01432,62.763012,-19.229313,-50.313747,22.32885,-32.215366,8.68688,-3.237548,-0.938528,158.329391,-26.220627,0,187,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.23567,87,0,7.211572,13.608972,-59.210411,21.397409,10.296678,-7.081336,-7.27229,4.616844,13.316732,-81.361694,171.774841,-90.900139,-7.655232,-5.437996,-68.03817,66.289932,21.626249,-2.099152,62.431137,-129.752533,38.414242,23.883741,61.674606,-51.517776,-75.904457,21.793701,-28.080587,15.85768,-2.72149,-0.93759,158.171066,-25.168766,0,211,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.24342,88,0,7.20436,13.595363,-58.638382,22.914474,10.799202,-5.535793,-6.239377,8.201971,16.89316,-67.434174,174.167175,-71.834877,-6.621935,15.080262,-35.14962,99.044159,28.27129,17.390127,84.419991,-120.904831,48.63224,28.475243,82.638573,-18.645744,-43.008041,24.848829,-28.052507,18.918745,-2.205948,-0.936652,158.012894,-25.143597,0,99,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.25107,89,0,7.709976,13.581767,-59.092564,38.788994,13.352505,-5.017437,-5.720317,15.886077,31.235241,-54.54623,206.813522,-85.096375,-6.102493,9.936977,-66.396523,105.611778,27.217377,21.4753,80.745827,-152.065979,37.814377,28.446768,89.73542,-1.191201,-26.554777,28.413725,-28.537275,13.258801,-6.306306,-0.935715,157.342056,-25.118454,0,145,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.25882,90,0,7.189445,13.568185,-59.546291,47.468155,15.390435,-5.525239,-5.714597,15.870191,41.460415,-52.440399,234.299011,-102.447182,-7.122032,-1.355011,-97.612175,91.147194,25.651697,14.787158,75.024055,-150.375458,32.135536,27.9055,72.72261,-33.497704,-58.835915,33.513515,-27.995918,12.219902,-9.889743,-0.93478,158.210358,-25.606155,0,189,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.26646,91,0,7.182256,13.554617,-55.896999,39.728378,13.836583,-6.032535,-8.272985,13.803039,41.931774,-52.387959,226.885223,-94.139603,-7.11491,10.441216,-97.00174,114.64579,26.651688,25.541601,93.410568,-134.840454,38.770069,30.954517,72.649887,-36.541126,-64.418106,39.63385,-27.455101,11.18204,-7.828571,-1.446665,158.052155,-25.067728,0,198,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.27411,92,0,7.175074,13.541062,-51.225719,34.047626,15.361208,-1.923938,0.966058,20.455902,36.761639,-50.28429,194.350647,-61.224953,2.122975,27.353851,-64.084229,129.402939,32.26606,27.567343,87.676132,-143.423569,39.756939,31.949205,81.295189,-15.478946,-51.020355,35.49165,-27.940466,7.581115,-5.769461,-0.419578,153.791534,-25.042662,0,213,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.28186,93,0,7.167899,13.527521,-50.661674,36.064861,19.961231,4.744653,21.990732,25.563652,30.571032,-49.721184,173.130661,-38.086803,16.479826,31.941883,-31.199631,99.529945,39.926102,10.616698,55.280762,-129.43399,38.69154,33.455715,77.111328,-42.130135,-75.071899,28.789492,-27.912525,10.650457,-6.789332,2.144944,149.535172,-27.58172,0,179,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.28961,94,0,7.160731,13.513993,-52.149471,35.515976,22.505373,5.252728,27.609768,22.461164,29.001999,-51.722744,204.752396,-59.074356,21.591551,25.243273,-63.476124,93.276566,42.450279,9.06762,49.584457,-117.509689,38.14003,39.063286,83.188065,-40.549541,-77.560928,33.376087,-27.884613,11.152627,-6.782543,3.168441,148.872818,-28.579781,0,182,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.29726,95,0,7.15357,13.50048,-46.456299,34.454819,21.970047,2.170553,17.325747,19.874601,35.126842,-51.671024,225.573288,-91.322975,18.493036,13.935979,-95.720337,116.773033,41.382187,21.366245,71.073334,-149.699875,28.871119,40.049866,87.720261,-7.688479,-44.662853,40.009377,-28.369549,-1.166218,-6.26294,2.652452,149.749588,-25.474277,0,202,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.30491,96,0,7.146417,13.486979,-39.230354,34.933182,21.948076,4.219664,16.795601,20.367546,38.681458,-47.003967,205.347717,-81.48806,15.910441,13.409223,-66.393852,104.861389,39.802345,16.729494,81.771492,-181.857864,20.637119,33.855968,60.453049,-4.603868,-40.515629,40.482189,-30.392462,-7.831718,-6.256677,2.649799,149.599838,-21.346239,8192,0,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.31266,97,0,7.13927,13.473493,-42.268047,34.898251,22.43895,6.779547,24.471113,20.347179,28.386368,-44.905682,191.296204,-52.688625,16.407351,23.652224,-33.506943,77.577042,37.198441,9.533277,76.561516,-148.855484,31.385714,32.796471,42.443878,-36.906956,-72.782806,39.416065,-32.413353,-0.131579,-6.250421,2.647149,148.937424,-21.324892,8192,0,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.32031,98,0,7.132131,13.460019,-47.866806,34.86335,21.90369,5.747127,23.421001,19.814013,20.665674,-50.501801,188.540817,-58.789783,17.416584,27.218315,-41.165745,92.371262,37.16124,24.395538,76.997772,-115.886124,47.251762,38.404701,65.99118,-46.100819,-83.992073,38.351009,-31.355297,4.996758,-6.24417,2.644502,149.3013,-22.84203,8064,0,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.32806,99,0,7.637819,13.446559,-42.177914,39.443874,21.881786,5.228559,14.166811,19.794197,35.003983,-56.092327,196.044571,-90.013046,11.758142,15.909045,-73.432274,121.509659,38.149719,43.345501,99.484879,-148.077927,49.255795,39.904758,89.514931,-13.234205,-51.087566,42.415222,-28.75984,4.47894,-6.237926,2.641858,154.79303,-19.229445,8192,0,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.33571,100,0,7.630182,13.945932,-35.469067,43.506992,21.859903,5.736151,6.973157,20.287224,52.404877,-52.446491,228.669052,-98.128159,-0.048487,4.611085,-90.281914,121.90097,35.034649,43.302158,115.795647,-168.442673,45.103973,38.839211,81.733109,19.599543,-18.215967,50.577934,-27.705439,3.961641,-6.231688,2.639216,159.766434,-12.030727,8192,0,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.34345,101,0,7.109731,11.880705,-35.946419,41.925026,21.838043,5.730414,4.914902,19.754116,49.275547,-38.54789,227.927551,-75.978752,-2.612541,12.298781,-57.37112,113.573936,33.973972,34.540905,99.782417,-136.992172,47.110153,41.364475,72.933426,-12.72775,-43.325958,48.476074,-27.677732,3.444859,-6.225456,2.636577,157.042572,-10.480235,8064,0,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.3511,102,0,7.102621,9.817542,-36.423294,38.806175,21.816206,5.724684,4.909987,20.247183,43.072426,-29.791393,195.391937,-59.492516,5.595199,31.773663,-24.493237,115.51165,40.606667,32.967903,82.75956,-123.521851,52.191246,43.374393,85.681007,-45.022713,-75.590324,43.812214,-27.650055,9.595261,-6.219231,2.63394,152.782959,-14.059498,8192,0,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.35885,103,0,7.608339,9.807724,-36.899689,40.818653,21.79439,5.718959,4.905077,22.791039,44.567814,-41.043652,201.350388,-61.484303,9.692168,34.818813,-36.263615,117.447418,45.694263,33.960575,83.189621,-137.757309,53.677517,42.818199,97.390198,-42.413589,-75.001915,52.999172,-27.622406,18.816435,-6.213012,2.631306,155.19429,-14.558259,8192,0,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.3665,104,0,6.062269,8.772276,-39.939713,42.829117,21.772596,5.713241,4.900172,24.306709,44.010426,-50.233379,233.969559,-67.576668,8.144014,23.501942,-68.535042,115.791512,44.622929,32.388153,72.337196,-139.670822,52.598198,42.775379,90.113319,-16.73015,-53.901268,56.535915,-27.594782,17.259155,-6.206799,2.628675,155.039093,-13.51806,8192,0,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.37425,105,0,4.004925,6.199401,-39.386955,39.196545,21.750822,5.707527,4.895272,22.231119,44.479237,-37.875454,246.043274,-75.714218,8.135871,20.914337,-97.697281,117.726997,44.578304,31.842945,62.008453,-145.684998,48.955856,42.732605,82.843719,-10.559573,-49.231983,45.710148,-27.567188,11.600871,-6.200592,2.626046,152.319946,-14.017363,8192,0,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.3819,106,0,5.539382,5.680381,-40.373207,34.541962,21.729073,5.70182,5.403197,19.644787,41.870655,-33.222191,213.489548,-77.176964,9.153376,23.970346,-102.214966,116.583633,45.046547,31.811102,71.177216,-177.334198,39.163311,42.689873,85.324982,-12.600296,-51.234032,42.074696,-28.052441,11.07645,-6.194391,2.62342,151.141983,-15.541806,8192,0,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.38965,107,0,7.585124,6.187521,-50.589245,32.456139,21.194523,5.696118,5.397794,19.625141,27.98263,-52.16333,197.378616,-62.740814,8.631402,25.484837,-69.292236,105.184998,41.92458,23.061342,65.977829,-188.951721,32.457481,42.134361,73.957603,-16.177439,-53.746902,38.955696,-28.537209,11.065373,-6.188197,2.107976,146.375458,-19.116009,8064,0,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578523437.3973,108,0,7.577539,5.668513,-55.154041,28.833939,21.173328,5.690422,5.392396,20.118336,20.262341,-60.829113,190.514572,-58.062687,9.135591,24.946531,-46.658844,87.643913,41.882652,12.781871,46.937492,-155.942261,36.014767,42.605049,60.037491,-18.725365,-60.359821,29.685972,-25.431749,11.567129,-6.182009,2.618689,140.588058,-18.071251,8064,0,-1,,,,0,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
