title:reading_aloud_1, start timestamp:2020-01-08T16:27:07.699887-06:00, stop timestamp:2020-01-08T16:27:38.629076-06:00, headset type:EPOCFLEX, headset serial:F00000F7, headset firmware:f12, subject name:Kat, channels:74, sampling rate:128, samples:3992      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2
1578522438.912400,20.000000,0.000000,-106.981277,-2.858008,-548.153076,-183.606415,-35.385342,56.196430,-69.867119,-64.182777,-32.070671,189.823486,471.986053,15.506951,-30.772648,2.985261,-74.313438,95.819473,5.142998,71.809814,152.229553,19.360252,67.258492,-46.491272,38.825699,445.627625,383.229309,67.614265,22.163521,-59.215916,11.998421,-281.711182,-100.943825,-461.357819,0.000000,213.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522438.920150,21.000000,0.000000,-112.002495,-4.906432,-556.835693,-197.781784,-42.529446,72.550491,-64.669052,-73.349365,-50.500137,189.120834,486.898682,36.004265,-17.408543,26.572020,-49.623737,128.544159,28.214777,104.558517,184.897842,17.802431,81.550209,-29.008883,35.197132,419.028168,358.230682,39.341522,18.551615,-60.695160,11.986423,-307.583313,-121.355705,-473.716980,0.000000,166.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522438.927999,22.000000,0.000000,-110.864853,-9.004089,-552.176270,-180.660934,-35.307426,95.554863,-45.117199,-58.404221,-47.372715,201.239410,470.001526,67.763130,6.198610,56.289036,-16.753601,161.236130,50.750664,128.556519,212.918060,26.502577,98.904556,-15.133718,39.264500,429.378357,374.282715,21.353464,15.968960,-59.096004,12.487257,-338.557800,-127.388199,-480.422729,0.000000,220.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522438.935749,23.000000,0.000000,-105.625786,-10.533546,-543.931763,-170.736679,-27.066992,80.074692,-40.969517,-52.704792,-52.453548,200.525345,468.505890,70.772293,8.243693,57.771210,1.211871,162.613358,50.187096,119.710014,198.346176,45.963253,104.959496,-16.657047,41.276516,436.641296,385.190491,34.665443,15.952991,-50.831779,12.474770,-354.116669,-112.389015,-473.275635,0.000000,211.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522438.943599,24.000000,0.000000,-105.520157,-9.497373,-553.644287,-186.976196,-33.193771,47.686928,-46.569576,-65.985420,-73.426735,194.683807,493.165588,68.137421,3.620065,56.174976,-16.738060,180.399460,49.624088,141.641586,216.096542,42.840366,96.649406,-17.666031,54.568573,459.281586,402.754028,45.912830,19.526781,-48.729664,12.462295,-367.095886,-109.199699,-474.340820,0.000000,175.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522438.951349,25.000000,0.000000,-108.491562,-10.000695,-562.834229,-191.404602,-38.288784,18.408472,-47.548645,-68.996361,-72.840485,193.976303,466.005737,61.915436,0.026701,45.862392,-49.029015,174.578033,41.369335,137.397385,213.316345,10.489835,74.501480,-18.674006,59.129387,477.283844,417.735870,37.661789,15.917511,-57.911705,12.449832,-374.421112,-117.808449,-479.507507,0.000000,188.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522438.959198,26.000000,0.000000,-109.921532,-9.990695,-558.681641,-186.084991,-37.224854,35.825958,-47.501099,-67.901718,-65.588158,187.628479,433.232056,45.443264,-10.229735,27.867811,-62.826138,142.095764,20.815145,104.952293,180.795334,0.222935,61.606464,-24.809177,33.942055,451.165527,395.266876,31.470282,5.645184,-63.494820,12.437383,-359.687714,-119.741920,-478.002380,0.000000,198.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522438.966948,27.000000,0.000000,-111.862892,-9.980704,-558.122925,-188.975830,-39.751732,61.431160,-50.017700,-71.936386,-67.573853,188.979309,465.619324,43.859356,-14.834890,29.378405,-46.353054,123.492134,19.768688,98.693489,175.999161,33.043224,74.365372,-28.374113,20.574780,432.252808,375.897247,47.336246,17.434410,-60.354401,12.424945,-341.892120,-116.545258,-475.473083,0.000000,201.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522438.974798,28.000000,0.000000,-111.751030,-9.457903,-556.026367,-176.991989,-35.096596,69.574860,-50.993320,-62.633678,-55.198589,208.790329,497.974213,61.764217,-12.255953,40.118256,-25.281061,139.266083,32.569431,118.081978,196.848801,51.471722,87.111519,-27.832918,44.656769,444.641083,381.675171,63.186348,39.468258,-59.268406,12.412520,-328.729706,-107.710762,-466.792480,0.000000,192.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522438.982548,29.000000,0.000000,-112.152100,-9.448444,-544.188293,-160.917557,-26.856369,61.812973,-47.352585,-54.878735,-47.451080,212.684097,465.168549,71.446045,-9.679595,43.667881,-10.896807,146.306305,32.024044,114.374153,184.857086,19.112556,83.947479,-28.317905,55.894161,450.350281,380.267883,45.687263,28.146738,-62.286060,12.912928,-304.298431,-104.526131,-458.120575,0.000000,163.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522438.990397,30.000000,0.000000,-116.142509,-10.464638,-550.310791,-180.756638,-41.701309,53.546032,-51.407799,-68.670013,-75.608757,184.266296,449.831604,57.015621,-11.208377,39.521652,-33.962833,140.518967,25.838173,110.670036,180.056839,-5.521941,79.760971,-30.853689,32.248524,450.925568,375.272217,26.667217,11.195515,-64.275055,12.387195,-277.327454,-116.729294,-467.406036,0.000000,168.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522438.998147,31.000000,0.000000,-119.616112,-13.018275,-568.734802,-203.139984,-60.121143,65.800179,-64.176903,-80.396210,-95.020332,166.133301,480.663818,35.932964,-17.863834,26.661615,-66.236565,120.378448,24.273872,105.943977,185.004990,15.509222,83.783775,-31.848476,21.447046,441.243896,362.076447,53.307217,26.568933,-62.159500,12.374807,-252.434738,-114.561287,-472.066833,0.000000,200.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.005997,32.000000,0.000000,-118.983673,-13.518078,-556.371216,-181.911209,-48.266151,88.811302,-57.958878,-72.110687,-66.720177,185.454346,472.490845,45.640621,-16.307510,31.250340,-44.631863,118.206787,28.352163,104.299576,177.640488,42.673199,89.341019,-28.226885,41.938419,420.289825,338.124603,71.202629,36.798775,-57.481956,14.413714,-221.925903,-102.139030,-463.389648,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.013747,33.000000,0.000000,-118.351868,-12.991739,-535.302002,-154.036987,-30.781988,84.619926,-39.439381,-63.833450,-39.986794,210.397095,451.505524,71.236008,-2.445048,59.424217,-11.766719,150.909088,41.657143,135.990143,200.026962,52.374115,95.918343,-22.557632,57.793915,432.177216,344.453156,38.823730,23.428644,-53.321907,16.450583,-201.191147,-118.447151,-466.515991,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.021596,34.000000,0.000000,-118.746338,-12.978747,-546.048767,-171.831665,-36.905052,59.919922,-45.040966,-70.949104,-68.151932,204.032852,465.412994,61.421181,-2.442603,59.364792,-38.421619,180.501770,47.256512,156.879791,228.544876,53.347382,99.924988,-19.970972,57.223301,438.924530,351.288177,14.682344,21.866753,-50.191666,16.434132,-198.938675,-135.764603,-474.767426,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.029346,35.000000,0.000000,-118.114777,-13.478589,-557.297607,-199.352142,-46.098915,50.629234,-59.867722,-78.570465,-100.391472,189.982666,472.127075,39.308479,-15.260674,37.766968,-70.690887,158.782806,39.516949,138.774200,212.418900,35.858139,95.722496,-19.951002,58.704540,406.177917,320.167664,35.180481,27.998734,-48.603012,15.904878,-203.355133,-117.167297,-467.113159,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.036996,36.000000,0.000000,-117.996658,-12.439469,-539.304382,-183.255356,-41.437431,53.655525,-52.628368,-70.286766,-85.932106,204.664490,471.654938,54.140965,-13.706951,43.370224,-37.799686,148.880432,37.938969,138.635422,207.591095,13.770998,85.370369,-18.905409,57.107376,410.387115,327.026978,44.888893,23.355349,-48.041588,16.401793,-218.023560,-101.665512,-458.440918,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.044746,37.000000,0.000000,-118.391479,-12.939851,-525.431763,-155.379791,-39.857533,53.601871,-43.344971,-57.395962,-53.025665,217.280334,490.670471,71.522720,-6.000937,53.583263,-11.608041,154.372589,41.490776,154.394226,231.998886,24.013638,84.259354,-19.399324,44.742573,442.797241,359.520477,46.895283,19.742250,-51.070469,16.385391,-239.856827,-108.743332,-459.520935,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.052396,38.000000,0.000000,-115.196167,-13.439731,-532.598633,-165.480820,-41.868958,52.009808,-44.327267,-57.338566,-56.049561,202.191254,483.000305,67.348633,-5.994936,48.401478,-8.519509,151.654114,40.423641,145.521881,223.048935,46.553726,92.380226,-19.892746,40.595268,435.174957,360.699402,65.822746,20.235329,-51.532219,15.856186,-248.334915,-112.737152,-459.574249,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.060145,39.000000,0.000000,-113.029686,-12.400650,-541.809631,-189.930725,-40.288628,51.957798,-44.795757,-61.896614,-88.301208,194.296753,450.209625,66.255646,-4.963300,45.788971,16.617216,142.784500,39.357578,125.376366,190.518204,52.148197,85.108353,-18.334391,50.298264,402.432098,330.082306,65.244102,16.112530,-48.916584,15.840329,-248.599396,-116.726982,-461.165955,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.067795,40.000000,0.000000,-119.583328,-12.901071,-541.267822,-192.304901,-42.812443,57.546867,-56.545834,-65.424461,-93.341110,189.999893,423.605560,42.599644,-16.240387,22.153440,-15.707094,110.334030,27.523348,100.122780,165.199478,50.557587,61.433502,-23.444262,53.837708,408.696320,336.931702,39.025013,13.532314,-56.047153,15.824490,-259.120026,-127.892303,-469.935547,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.075545,41.000000,0.000000,-127.668869,-19.554836,-541.752197,-186.471573,-53.026039,64.668808,-79.566216,-73.051346,-88.632385,165.707336,447.284515,10.249352,-38.788250,-10.176406,-47.999081,77.916000,6.470184,87.202148,158.880432,20.763441,49.064377,-37.779793,45.065922,426.236359,351.466583,30.268042,12.493141,-75.478287,15.808664,-285.527588,-129.815704,-473.055359,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.083195,42.000000,0.000000,-129.079666,-24.150665,-543.774536,-188.336380,-56.049938,60.501572,-83.589211,-78.619316,-95.210419,166.567261,465.811584,12.290385,-39.775101,-4.012383,-33.079285,110.658600,1.848330,106.089302,164.362579,-11.565015,49.528133,-46.972782,28.610600,439.143433,361.371521,41.519825,8.890904,-86.684860,15.792856,-317.549744,-121.480751,-463.864349,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.090945,43.000000,0.000000,-127.412125,-21.049591,-536.564087,-189.686508,-48.814400,45.056458,-72.223572,-77.515060,-82.807518,199.221207,459.704773,45.098606,-25.889174,18.042912,-0.225693,126.958199,6.974686,103.419113,161.121292,1.779884,48.965786,-45.900169,11.658912,438.191498,363.574249,52.760357,12.471757,-80.957146,15.777063,-334.668091,-113.154144,-452.631256,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.098595,44.000000,0.000000,-127.797531,-19.490080,-531.924988,-190.009644,-49.278404,39.370373,-70.100067,-78.976006,-76.058037,202.098907,455.655304,51.207355,-27.914566,17.512049,19.261711,94.523544,5.942070,87.418259,170.703751,34.598618,60.711693,-45.341446,16.262638,405.445587,330.902985,46.040928,16.049028,-74.209526,15.761286,-329.205231,-116.117912,-454.229919,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.106444,45.000000,0.000000,-128.695374,-23.060333,-546.264832,-191.358093,-57.947075,50.100235,-71.055603,-81.461128,-98.033264,190.614761,460.327850,46.027943,-29.937933,30.827869,-1.783191,127.249535,18.243820,120.151352,203.353561,29.435812,76.548416,-45.296104,40.861759,388.117065,312.623352,26.507708,6.289390,-73.109673,15.745524,-331.952942,-133.437698,-467.109009,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.114194,46.000000,0.000000,-127.541039,-24.062916,-554.949341,-190.141098,-59.427589,62.357826,-70.471725,-80.866852,-98.960869,206.321579,462.431641,55.212685,-24.266970,44.643196,4.885259,159.942795,26.943525,139.518372,202.637390,-2.901315,69.292381,-46.276451,41.333717,420.549469,345.131256,28.532482,-0.383566,-73.549385,15.729779,-339.313293,-137.919632,-470.744476,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.121944,47.000000,0.000000,-126.900673,-23.526031,-541.061035,-189.438126,-56.291241,64.346748,-76.555099,-80.273163,-75.272171,205.089630,457.866638,42.336960,-32.447830,23.572910,-23.837576,127.475159,11.531967,107.071167,170.127060,14.537483,61.530781,-46.230175,23.856487,431.410980,359.145081,43.375744,7.309125,-71.937378,15.714049,-326.666290,-123.422745,-463.094238,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.129594,48.000000,0.000000,-130.363525,-23.502506,-530.776428,-185.146133,-54.696487,62.743942,-79.042648,-81.218529,-67.504585,180.269150,466.126709,31.525391,-38.056408,17.395493,-50.480404,117.604095,11.007614,118.758965,189.956940,44.779358,76.341042,-41.568558,32.550579,411.492371,336.221832,29.486216,10.891560,-69.301338,15.698336,-317.108856,-124.324966,-463.143982,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.137444,49.000000,0.000000,-134.335724,-23.991823,-531.784119,-170.089188,-53.616150,63.194019,-70.245659,-81.650131,-63.334518,188.294006,498.481110,54.570789,-28.274763,32.762711,-17.609411,140.050598,23.304298,141.204315,222.587494,22.170475,75.239059,-43.065453,44.825722,440.824493,354.859985,27.918268,9.855027,-68.206390,15.682637,-319.868652,-129.328842,-461.655182,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.145193,50.000000,0.000000,-132.150101,-23.967833,-524.585632,-163.765259,-50.998432,64.669289,-64.534386,-79.517197,-60.707081,209.644180,511.828766,60.670063,-27.220848,23.499180,9.587686,107.602852,9.947661,108.755417,190.057205,-3.492722,51.061260,-51.740337,27.857819,449.614441,366.299988,60.710861,11.896454,-68.651009,16.179775,-305.702637,-107.661057,-444.270447,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.153043,51.000000,0.000000,-129.966675,-24.969505,-522.009766,-180.011749,-50.434612,62.553337,-66.008316,-81.488968,-83.723297,199.178116,479.009247,45.737598,-29.757729,21.937220,-8.883440,113.649094,6.347970,106.595375,161.149200,6.254361,56.651222,-45.534748,15.009447,416.857117,333.626007,67.829636,9.833276,-68.582359,16.163595,-287.961029,-100.886726,-441.774902,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.160793,52.000000,0.000000,-131.375168,-28.021458,-534.308289,-188.549683,-52.435459,58.901039,-66.455124,-89.099785,-90.306244,184.619965,450.325134,49.794426,-20.497202,41.402462,-21.182249,146.355957,27.367264,139.309296,193.808563,27.273746,81.722778,-33.181522,27.302130,384.132568,300.984680,35.454117,2.643955,-67.488129,15.634611,-285.621796,-130.016602,-463.897217,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.168643,53.000000,0.000000,-129.705322,-27.480616,-530.184204,-168.873947,-48.793282,60.380600,-64.850212,-83.882477,-60.472347,186.999451,482.695313,56.411297,-19.451063,34.694393,-16.545683,113.901909,25.288614,113.528961,195.153229,33.913139,78.564133,-39.302185,34.967136,416.568939,331.452942,28.751995,1.615670,-68.446281,16.131798,-269.951569,-139.117355,-465.997437,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522439.176392,54.000000,0.000000,-124.447418,-21.812111,-511.705322,-155.371750,-38.488075,66.474068,-65.298180,-64.311417,-53.745205,186.299637,481.186981,46.098476,-21.482895,26.454569,-15.503495,94.813652,19.622299,103.159019,182.650375,21.058714,72.844543,-42.339809,30.829605,448.972900,363.941986,43.082218,2.639695,-68.377838,16.628487,-238.912384,-121.029526,-444.505798,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
