title:not_thinking_counting, start timestamp:2020-01-08T16:43:22.166387-06:00, stop timestamp:2020-01-08T16:43:35.732961-06:00, headset type:EPOCFLEX, headset serial:F00000F7, headset firmware:f12, subject name:Kat, channels:74, sampling rate:128, samples:1749      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2
1578523407.489991,92.000000,0.000000,4.739963,-3.415895,-753.976563,32.666317,40.984550,-16.477390,29.409716,54.530525,111.942139,30.035353,84.857765,31.503593,46.815109,72.584244,103.626190,107.951538,44.399715,61.001446,119.959686,75.909943,-68.341774,34.202374,-16.426285,116.681763,48.728954,30.598513,-70.761131,20.289423,-12.185762,-61.886368,-72.395378,-579.892578,0.000000,199.000000,-1.000000,,,,0.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523407.497641,93.000000,0.000000,2.683940,-5.463760,-754.248230,30.582371,40.943565,-15.948092,25.790564,53.963173,112.343018,24.877111,82.721626,18.138758,45.742653,69.434738,82.496918,105.279480,40.252754,58.889164,118.814087,76.859673,-65.196510,32.629707,-19.999601,112.462517,45.090481,26.465349,-70.690369,19.243492,-11.660756,-61.311661,-72.835800,-578.799866,0.000000,149.000000,-1.000000,,,,0.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523407.505390,94.000000,0.000000,1.142795,-5.458297,-751.442688,24.910763,41.415440,-16.444965,26.790413,59.037415,112.743492,24.339415,91.869675,34.530876,46.209732,70.903763,107.029808,108.763947,40.725323,60.881554,132.541428,89.603325,-62.054390,36.699642,-22.030884,102.606468,46.583851,31.054268,-70.619682,22.813993,-11.649096,-60.737526,-71.737328,-578.733887,0.000000,161.000000,-1.000000,,,,0.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523407.513039,95.000000,0.000000,1.141652,-10.068223,-759.409180,14.629441,39.322742,-16.941339,27.276443,54.875813,104.938438,26.879177,84.598320,42.188652,48.214802,70.832855,115.640724,105.578255,44.274338,58.769390,137.537094,102.847054,-62.505157,40.252689,-16.367828,100.965401,46.024448,28.971933,-70.549065,23.816820,-11.637446,-60.676788,-73.204048,-583.283386,0.000000,203.000000,-1.000000,,,,0.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523407.520788,96.000000,0.000000,1.653331,-16.724821,-770.957458,3.845581,31.078293,-16.411579,21.095320,42.000423,93.551453,22.236914,74.770126,19.069540,43.551205,64.608177,88.345596,93.677811,42.691605,48.967033,117.912369,93.513435,-62.955475,38.161152,-5.069409,103.941353,46.491245,23.301935,-70.478516,23.793003,-11.625809,-61.641754,-75.182129,-588.341125,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523407.528437,97.000000,0.000000,1.138857,-17.733738,-773.263428,-2.312110,24.893368,-16.395166,21.074224,39.394321,90.380974,20.163395,80.336388,15.460727,41.969193,63.005108,90.821358,97.686691,38.546349,51.994987,106.512405,80.599411,-63.918159,35.558887,-3.525878,92.042542,43.880650,20.714531,-70.408035,23.256390,-11.614183,-66.195496,-78.183868,-590.829712,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523407.536186,98.000000,0.000000,1.650539,-16.690363,-770.438904,5.382509,29.483860,-16.378771,31.309561,48.585697,93.880341,25.271437,86.409897,31.855522,55.773376,70.634415,103.551048,115.024902,40.559082,63.225044,117.687950,80.005989,-61.290138,35.523331,-12.753121,86.309471,36.144463,22.745098,-70.337624,24.258774,-11.602569,-68.693405,-76.567223,-585.623474,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523407.543835,99.000000,0.000000,1.648888,-17.186493,-765.565857,11.530972,34.582581,-16.362392,32.816711,51.614033,89.171074,17.041037,73.502975,22.592897,59.820168,71.076599,81.909035,105.679108,41.544167,56.495152,112.954872,74.284958,-62.767311,35.487808,-16.842932,98.018036,35.082676,23.747993,-70.267288,24.234514,-11.590966,-68.111893,-71.362450,-578.884033,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523407.551584,100.000000,0.000000,1.134419,-17.169306,-769.415710,-7.454917,27.881332,-16.346031,24.065948,45.921394,69.594727,-9.129850,50.352547,2.570305,43.862911,59.210648,65.416870,73.265739,31.759031,39.515579,89.764999,63.954266,-78.601974,32.888218,-16.313269,91.766174,34.021954,8.852451,-73.786766,20.620537,-11.579375,-73.171982,-78.983398,-591.125671,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523407.559233,101.000000,0.000000,2.158926,-17.664957,-781.466797,-21.806437,22.725245,-16.329685,21.477779,42.285728,58.755898,-19.377131,47.738091,2.054914,43.306225,55.048874,75.607864,68.577087,25.573427,37.424782,89.162407,63.890312,-89.292610,31.316866,-20.399519,69.110306,24.244341,-6.541017,-78.328362,16.497353,-11.567796,-79.765480,-90.186462,-603.867859,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523407.567082,102.000000,0.000000,0.618305,-15.083190,-774.531494,-6.912835,27.830725,-16.313354,23.507584,43.781906,73.056114,1.155067,70.254456,5.642602,55.057793,61.660492,84.763023,90.046974,36.317085,42.515564,111.637352,68.954628,-80.485367,31.798370,-25.507326,72.118118,30.886765,5.773217,-77.224396,15.968035,-11.556229,-79.172890,-77.788582,-588.392212,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523407.574831,103.000000,0.000000,-3.997698,-10.452723,-750.680054,2.324847,30.366997,-16.297041,22.971256,46.302227,90.418961,20.641092,81.466255,3.585678,47.823246,63.650112,91.857750,97.649231,44.998714,40.934586,122.807762,68.885674,-74.251030,31.253752,-24.456177,92.558815,51.881519,28.331547,-72.018967,16.464888,-11.544672,-75.503975,-56.172333,-567.290955,7936.000000,0.000000,-1.000000,,,,0.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
