1578522825.28677,92,0,-127.455124,-829.138184,-507.846039,-97.055733,-37.27977,36.369202,-8.639516,9.827657,-28.884581,196.814514,177.898941,12.189222,-4.937209,27.515102,31.55271,220.12384,8.987654,201.681198,-3.505459,40.463299,33.99472,21.590611,16.363085,254.635696,284.091797,-70.755157,-31.936077,-5.660176,-18.150942,-295.261292,-202.183289,-726.552979,0,190,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.29462,93,0,-130.917404,-828.309021,-483.235626,-79.009964,-35.704025,33.255909,-12.22062,11.35629,-20.137747,200.720261,209.003098,1.920623,-5.957912,18.256819,27.931414,217.339615,5.388923,204.043625,-1.963492,8.115145,16.524828,13.876712,4.551851,232.84259,266.884613,-73.761322,-39.596447,-21.039131,-20.696894,-295.991669,-183.006744,-698.646973,0,180,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.30237,94,0,-129.760849,-826.967896,-449.931885,-46.110439,-21.822168,34.248295,-5.541733,32.370575,12.702904,222.570831,224.178711,22.944344,-5.951954,32.084717,60.723995,226.865875,11.024559,206.916504,7.26924,18.36344,23.174969,24.632065,-23.145008,218.250778,245.079269,-63.943974,-41.095314,-20.505272,-16.060812,-292.618744,-170.00322,-671.281616,0,175,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.31022,95,0,-122.451607,-823.576843,-449.994751,-53.243816,-10.518296,39.342251,13.438168,42.081795,26.536354,238.245682,218.826324,49.588066,0.720664,53.07827,84.765831,244.074905,27.936611,227.735229,36.492741,51.165588,50.844101,41.017689,-20.557762,237.006882,265.859833,-39.777466,-31.823448,1.566516,-1.685777,-284.63382,-168.294754,-669.071899,0,208,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.31797,96,0,-117.713768,-821.214783,-458.262726,-72.67775,-13.584701,41.867012,11.373447,28.706379,16.766228,222.110001,222.197235,30.051298,8.412251,49.435452,52.373375,250.497498,35.600983,246.994675,63.122913,40.345192,54.895821,41.489494,12.283309,236.769882,274.824738,-36.147945,-28.714703,9.257257,2.418473,-287.938934,-161.97261,-673.018188,8192,0,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.32581,97,0,-118.621696,-822.444824,-455.240356,-64.912766,-20.750603,41.312325,-11.714849,18.421263,12.134077,218.298157,208.128891,10.534067,10.455121,41.693707,40.013309,252.298279,31.462818,254.439987,70.239281,9.022797,50.22554,42.986465,17.912052,221.661316,255.575562,-68.419487,-33.814194,1.555692,-7.840356,-299.445862,-156.169617,-672.858032,8064,0,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.33356,98,0,-118.503075,-820.083923,-460.426117,-66.386314,-22.268314,40.75819,-13.754416,22.505405,12.634764,247.823441,199.202805,35.651737,10.957486,49.344322,72.793808,257.174194,33.995457,260.852203,66.066475,41.834286,61.457367,52.687069,11.740294,235.79863,267.627686,-86.812607,-31.216276,4.118239,-9.883798,-302.736176,-157.039093,-679.877441,8192,0,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.34141,99,0,-117.87175,-812.084351,-464.068268,-77.089157,-21.733225,41.230255,-1.94579,24.534182,19.801617,258.344849,231.824127,42.282753,6.331144,40.577026,76.31076,241.019577,26.269154,228.796478,33.692715,36.664246,52.165142,45.454895,37.882401,235.562836,274.539551,-55.956562,-26.569675,2.575659,-3.720068,-300.382141,-147.651276,-686.377075,8064,0,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.34916,100,0,-120.317978,-809.221008,-453.860626,-63.678738,-22.224312,41.701843,-10.661793,22.458366,41.320274,243.727539,257.233337,9.932778,-5.982879,11.818501,43.926758,208.470856,0.601859,196.259995,1.351331,4.31989,19.805283,25.409439,42.4599,212.250336,247.598328,-28.721119,-27.055925,-15.888455,-3.203527,-301.107422,-135.708755,-681.075317,8320,0,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.35701,101,0,-122.248947,-811.488708,-446.740082,-52.333008,-22.714909,40.121681,-22.958824,22.435907,52.048187,254.765854,225.694046,-0.333565,-13.669204,0.524632,23.37001,189.288025,-7.60387,194.525269,14.170493,-7.992122,10.041888,16.66608,10.109749,236.653473,263.248169,-50.743679,-27.541691,-25.616156,-5.251606,-301.319122,-147.36792,-677.317322,8064,0,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.36476,102,0,-121.613876,-809.138733,-449.37027,-67.665291,-22.179373,37.517456,-19.858942,23.439112,29.432035,282.2034,215.211929,17.615486,-12.629893,10.780518,56.167152,192.688492,4.711426,210.22818,32.617863,24.836384,18.236975,19.213516,-6.823437,251.28862,281.95929,-79.410889,-29.565432,-19.436693,-4.220713,-301.017792,-170.29747,-678.178467,8064,0,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.37261,103,0,-122.005081,-805.765503,-453.536285,-83.495056,-22.157194,36.967117,-16.249338,23.415674,-0.340986,282.946838,244.740311,16.572229,-13.130084,15.385121,66.367393,186.854767,8.296457,187.966675,1.303192,43.785904,20.27002,22.784048,3.439796,218.729645,249.369629,-73.690453,-31.074327,-13.263412,-4.216492,-299.691132,-176.793839,-676.987427,8064,0,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.38036,104,0,-121.370255,-805.472595,-458.723785,-85.97567,-22.135036,36.930153,-17.25873,23.392258,-8.032952,260.099792,226.034027,1.683863,-12.604134,12.805634,33.993336,187.18074,8.800982,196.496658,12.071119,46.306221,21.788212,25.325365,16.76969,207.228851,231.171539,-62.334709,-30.530432,-12.737328,-4.212276,-296.314545,-174.052948,-679.38739,8192,0,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.38821,105,0,-118.684784,-800.564514,-460.829163,-83.325584,-22.112902,36.893223,-13.651729,23.368866,-5.973638,251.121735,193.500305,7.323205,-5.924863,22.023598,20.626009,219.814072,16.484489,229.120667,44.879562,13.952224,22.792065,26.838501,25.470869,239.842148,263.760895,-68.939041,-33.064003,-18.878437,-4.208063,-295.505402,-174.904541,-684.861816,8064,0,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.39596,106,0,-117.027634,-793.09729,-460.368317,-82.216621,-22.090788,36.856327,-6.97141,23.345497,-7.506125,269.332153,171.768341,37.572292,0.234908,43.540035,53.425896,249.850662,21.083389,245.301804,48.937244,1.117759,25.333374,26.298843,12.112064,241.65358,263.497131,-77.588051,-37.133503,-19.885199,-4.203856,-295.722717,-175.242447,-686.741089,8192,0,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.40381,107,0,-117.423431,-790.765747,-462.984863,-84.185684,-22.068699,37.332291,-3.374695,23.322151,-8.524261,286.498718,204.417084,51.380875,-0.278147,49.650341,86.192986,217.293121,20.549484,212.74881,22.221642,33.937153,37.615734,26.785364,3.382004,209.104233,230.925934,-75.972,-35.04509,-4.993519,-4.199651,-291.83725,-174.554382,-685.028687,8064,0,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.41156,108,0,-117.306007,-791.513428,-453.291107,-75.383553,-22.046629,36.782139,-7.473884,21.760366,-6.977274,264.16095,237.033188,19.021801,-5.918895,21.908384,53.799099,184.768143,17.452013,205.8694,38.609676,49.28783,39.116581,27.2714,33.122211,225.305389,253.259109,-71.28064,-31.4203,3.729424,-4.708272,-285.391571,-173.86702,-677.164185,8192,0,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.41941,109,0,-116.67588,-790.209106,-438.478851,-58.385094,-22.024582,37.258179,-15.671538,19.687325,-6.457477,231.589081,204.488464,-13.304914,-10.52836,0.348014,21.437607,194.326965,9.742252,204.637894,25.750553,16.930851,16.00054,23.141563,42.83268,251.74675,279.159698,-68.132439,-30.876059,-4.992255,-4.703564,-283.054901,-172.667511,-665.204956,7936,0,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.42716,110,0,-117.584846,-789.931702,-445.732697,-58.326706,-22.515379,40.810665,-16.168688,19.154818,-6.96384,230.331863,175.053207,14.913519,-11.543473,12.142537,54.236683,177.722382,1.527382,172.125565,-6.582889,2.554947,-2.477,15.426115,11.507795,219.187302,249.649765,-68.577126,-31.870825,-9.602647,-4.18604,-283.284637,-175.571762,-666.078247,8192,0,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.435,111,0,-117.98008,-788.628967,-454.517731,-66.473511,-22.492863,40.25703,-13.588416,19.135662,-6.444056,257.793823,197.955078,46.693478,-17.172955,12.130395,87.00296,145.236969,-3.60235,139.645737,-37.858356,35.372906,-4.012984,9.256843,3.291159,196.91684,232.989868,-69.02137,-31.838953,-10.618686,-5.207495,-284.027008,-182.062851,-670.027527,8192,0,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.44275,112,0,-116.836456,-785.789063,-437.652954,-59.740368,-22.470371,34.062927,-23.831238,18.603706,-7.463253,268.818085,193.654556,17.928835,-27.412193,-14.548402,54.608261,142.527618,-8.214132,161.557373,-4.999986,10.209327,-2.47051,7.709124,7.903253,199.284027,237.372253,-66.90107,-26.678909,-16.249092,-4.176646,-282.717346,-184.957718,-658.075439,8064,0,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1578522825.4506,113,0,-117.232445,-785.003235,-423.369141,-54.039604,-22.447901,32.490406,-33.038177,19.610743,-11.558353,262.395416,161.153214,1.50065,-30.974524,-15.559495,41.220322,175.205612,-11.282842,194.216324,16.543476,7.635015,2.147346,7.188595,-9.027727,201.648849,237.647705,-68.885445,-14.857359,-11.617458,2.494197,-282.434631,-184.259933,-646.648132,8064,0,-1,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
