1578525048.98492,9,0,-12.523596,25.776163,-142.667801,46.158409,40.509827,0.418067,-7.950158,23.644636,30.822939,-33.019978,100.523186,96.99128,25.989368,105.753242,82.384758,288.987396,55.844418,226.42424,211.144363,-51.479259,42.727055,11.799638,36.617138,79.326424,-22.119461,10.454432,-13.424239,-0.210864,66.283112,1.696621,83.91555,-151.914001,0,164,-1,,,,0,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
1578525048.99257,10,0,-10.97261,26.263206,-138.935379,46.112251,40.982136,1.95611,-3.839643,24.646633,29.766476,-20.679264,118.371384,98.945564,25.45056,106.673134,64.86647,277.416382,55.788574,222.608078,217.087067,-43.222652,48.325352,20.505787,31.452314,52.580425,-45.687084,20.187569,-5.718507,7.994475,66.216827,7.848771,87.421379,-144.069794,0,175,-1,,,,0,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
1578525049.00032,11,0,-11.474458,26.236944,-134.181061,46.57896,49.146282,1.954154,-2.810163,29.237371,29.736708,-13.991918,111.586342,96.795341,26.96357,107.079277,59.673401,275.600494,54.707146,222.385468,217.382797,-16.512762,59.559078,29.716051,35.523426,21.758615,-66.667038,27.346869,-3.148686,16.70443,66.663429,9.379383,91.949341,-140.335968,0,179,-1,,,,0,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
1578525049.00797,12,0,-11.462984,25.697887,-137.12381,41.404175,52.174061,1.43938,-13.576584,21.003006,25.604408,-24.234337,107.885017,73.62162,20.782761,91.587585,31.4086,273.273621,46.960129,220.624619,203.832077,-34.957787,52.32003,20.968386,45.744312,52.506088,-47.113194,19.114393,-8.273743,14.636443,66.596764,8.344363,89.293289,-142.759735,0,205,-1,,,,0,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
1578525049.01572,13,0,-11.964341,26.185009,-143.653351,33.670464,42.378296,1.950761,-20.742495,5.597387,17.373674,-32.41523,99.571999,62.77877,13.58249,83.803688,21.633602,273.000336,42.810604,218.352707,202.6026,-67.230522,44.062584,10.178186,39.544724,78.60743,-33.219925,5.249125,-11.342392,5.903858,65.504532,8.848839,78.434769,-144.668259,0,218,-1,,,,0,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
1578525049.02337,14,0,-10.926736,28.722927,-147.099442,30.04705,36.182072,1.94881,-7.388418,9.181534,10.689634,-28.793072,70.241661,95.536507,20.235575,106.283989,54.43248,287.086304,48.921642,219.160004,214.707703,-34.342777,59.915958,15.296214,21.04364,46.221127,-65.4944,3.192593,-10.818229,17.180004,66.464668,8.839991,70.664024,-145.036407,0,193,-1,,,,0,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
1578525049.03112,15,0,-8.351707,29.719845,-146.439514,31.555464,39.735634,1.946861,1.849739,20.967224,10.166124,-26.200176,67.607315,110.825584,25.856365,114.895653,80.531891,291.927429,51.949642,216.889557,210.903244,-1.487923,73.189377,22.973225,33.843109,13.867215,-93.634033,13.958632,-10.807411,37.675644,71.526405,8.83115,71.619003,-145.404205,0,203,-1,,,,0,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
1578525049.03877,16,0,-8.856175,29.690125,-145.780258,35.626472,41.23436,1.944914,-16.613649,15.305231,13.745702,-28.225258,100.360222,78.407066,15.061277,88.626907,48.143669,283.430359,45.231026,220.262405,205.564133,-33.794128,55.680286,20.38615,63.552856,46.673859,-61.745525,23.175442,-10.796603,27.894381,74.018982,8.822319,75.137131,-144.745972,0,208,-1,,,,0,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
1578525049.04652,17,0,-11.411422,29.660435,-146.660126,39.180592,40.680305,1.942969,-28.904728,10.674541,15.270417,-24.094467,120.772682,60.892761,9.918011,82.384438,15.787834,292.377716,43.647335,235.426773,227.409851,-66.068024,41.778454,16.77602,47.591866,79.447701,-28.863266,22.639446,-12.324268,6.328024,71.893677,8.813497,75.574814,-143.575592,0,183,-1,,,,0,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
1578525049.05416,18,0,-11.912831,29.630774,-146.000641,38.62859,43.203728,1.941026,-11.439925,20.920277,15.255147,-19.454988,97.062164,93.652382,21.702965,109.994362,48.59256,310.034058,55.398556,243.396469,242.054245,-33.181446,54.557186,17.272064,15.236583,60.906712,-33.449787,18.001421,-16.414509,8.372978,69.257683,9.317504,73.960777,-145.483292,0,156,-1,,,,0,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
1578525049.06191,19,0,-11.388098,29.601143,-143.80336,38.589962,44.698986,1.939085,5.494592,29.104485,19.342457,-18.922714,75.939461,120.738213,30.39921,126.807442,81.364479,305.62146,66.625214,235.973587,222.83783,-0.327751,65.784683,17.254791,23.939295,28.538115,-65.72403,20.547523,-18.962196,16.569733,69.701248,8.282545,74.912453,-144.312164,0,121,-1,,,,0,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
1578525049.06956,20,0,-11.376709,29.571543,-141.608276,42.141113,44.654285,1.937146,3.950635,29.07538,27.528242,-19.929432,91.760956,121.130295,28.830351,123.090889,66.924141,294.5466,66.558586,230.609406,208.768829,-18.27614,63.667614,16.211897,52.120483,34.663422,-69.760872,29.244925,-18.430414,15.014702,69.631546,8.787084,83.555489,-136.475555,0,216,-1,,,,0,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
1578525049.07741,21,0,-11.365333,29.541971,-141.46666,41.07333,45.122452,1.935209,0.869762,27.507843,24.42379,-19.396683,122.438431,108.188652,27.775879,118.865234,43.780293,299.380249,62.902283,232.942902,217.790833,-41.334789,65.655228,17.221325,54.632465,57.19286,-53.793674,28.702858,-17.899162,14.999687,69.049095,9.291117,86.036041,-137.877533,0,148,-1,,,,0,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.08516,22,0,-13.40525,29.512428,-143.37648,33.852772,43.026047,1.933274,0.356072,21.83931,9.527572,-18.864464,116.674965,89.10611,29.286564,115.156631,35.018566,299.593689,60.788097,232.197128,211.932022,-31.037043,60.461369,17.716925,52.013729,43.802334,-58.355267,16.366463,-19.419725,10.369303,67.954407,5.179262,76.206413,-156.201202,0,160,-1,,,,0,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.09301,23,0,-14.930305,29.482916,-145.284393,29.716354,39.906097,1.931341,-2.208387,16.689266,1.825737,-20.384062,84.250595,89.529823,28.744457,111.451729,48.316879,275.704346,57.650387,224.272629,194.284195,-53.057289,41.426548,15.647925,48.884792,44.271355,-60.34819,11.221892,-21.964407,4.717908,65.32235,-2.005405,71.514824,-161.68602,0,209,-1,,,,0,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.10076,24,0,-10.812811,29.453434,-144.626282,31.737921,41.404655,1.929409,-2.718999,19.7495,6.439296,-22.92778,69.807373,109.440292,28.202892,110.827454,67.755745,257.992767,54.515816,216.356049,200.756577,-72.491409,40.872303,19.734842,28.32309,61.662979,-47.467331,18.390158,-19.891161,18.559343,64.744202,-2.51622,79.648438,-144.08844,0,148,-1,,,,0,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.10861,25,0,-7.212255,29.423981,-141.917557,31.193361,40.85043,1.92748,-3.741921,19.72975,9.509779,-23.417673,99.993973,104.202644,29.200331,103.53714,45.636703,273.632202,53.948479,217.165329,214.914795,-39.598408,62.88271,29.971518,28.294765,43.139778,-54.086529,23.499971,-15.255885,37.002323,70.833305,1.07604,83.158531,-131.12384,0,130,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.11636,26,0,-8.230683,29.394556,-140.75,30.136528,34.14291,1.412732,-10.917666,13.556174,11.551552,-20.317331,115.278595,76.918953,28.145489,94.715652,13.283375,296.435486,53.38171,224.127655,216.238342,-22.635731,67.948036,30.454367,58.010059,26.686382,-67.878601,21.938011,-14.727809,34.91404,76.403496,1.587784,80.511269,-132.531174,0,196,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.12421,27,0,-7.709632,29.365162,-141.12207,36.773056,35.647232,1.92414,-13.470852,14.055438,18.719488,-19.271374,106.445366,78.380501,27.604523,101.287605,16.859835,298.703156,54.35397,226.980453,226.791336,-54.920788,54.546753,22.218784,62.567436,51.275082,-54.477386,21.403252,-17.790005,25.135534,73.250168,1.073376,81.456398,-132.911469,0,200,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.13196,28,0,-5.13782,29.335796,-140.980942,43.915771,45.867992,1.922215,-6.277894,19.682409,23.828974,-19.252102,109.415848,101.379044,32.192303,118.622215,48.125027,295.840363,57.376537,226.240646,241.436325,-55.891506,55.005028,21.170923,40.453587,57.890472,-49.294704,22.920311,-18.285034,22.033476,68.561539,1.585123,84.451866,-131.240097,0,194,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.13981,29,0,-3.594221,29.306461,-140.839966,39.25647,45.822124,-0.130989,-1.656231,21.201187,22.779503,-17.694389,124.178223,106.405869,34.724213,124.65744,59.358952,298.621429,60.908905,226.527237,232.989761,-23.015102,64.693611,25.252317,39.387489,38.345402,-65.142845,24.435852,-17.753929,23.549904,69.005798,1.583538,85.393051,-131.621674,0,171,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.14756,30,0,-4.103447,29.277155,-140.186295,31.012087,39.622456,-2.18214,-2.680216,20.154345,21.731083,-16.651054,128.669434,102.196899,30.074104,121.455856,51.607285,298.322815,61.360817,226.300705,217.884979,-37.351063,64.116096,24.714245,53.194256,52.15321,-55.33411,25.949877,-17.736176,23.013535,69.449608,1.581954,84.794838,-131.490051,0,173,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.1554,31,0,-4.099344,29.247877,-137.48201,33.032356,39.582836,-2.179958,-3.190356,20.647011,26.324736,-14.58312,115.720245,106.710083,29.018389,122.360046,61.299267,298.537323,60.786633,226.074402,217.667099,-62.954739,59.436596,23.151068,52.628242,71.075417,-34.253136,25.923927,-18.23126,17.349495,68.354523,1.067552,84.197227,-132.897018,0,196,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.16315,32,0,-4.095244,29.21863,-136.318893,35.050606,40.568893,-1.664957,-2.161525,21.139185,26.29841,-16.61982,100.732735,108.141838,32.579113,123.263329,81.750793,301.315704,61.238667,227.386795,218.9879,-38.276398,60.402802,24.153559,46.421768,49.978699,-45.500935,25.898005,-17.700209,15.280864,68.286163,1.579305,85.138672,-137.892334,8192,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.171,33,0,-4.091149,29.189411,-136.182571,31.425812,42.066784,-2.176113,-1.646543,21.118046,21.656729,-26.85961,113.452515,97.264465,29.982433,114.422112,60.643398,304.091309,61.177429,229.723511,217.743271,-23.366325,60.3424,24.129404,47.400986,36.595387,-57.763126,26.384926,-17.682508,21.932249,68.730698,1.577726,87.61763,-138.780075,8192,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.17875,34,0,-4.087058,29.160221,-132.969467,35.496952,46.127281,-1.661116,-4.208999,20.071287,24.711994,-29.396852,137.44162,87.423607,24.311424,102,28.275063,301.735931,60.603432,230.006607,216.499878,-54.11219,56.69231,24.105276,48.892048,60.148537,-41.807926,28.922644,-17.664825,27.038523,68.661972,1.063327,90.606941,-136.077194,8192,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.1866,35,0,-4.082971,29.131062,-128.733932,43.66658,45.055515,-2.172276,-9.332994,21.076857,35.969334,-16.546944,125.509315,91.438751,23.774292,97.795433,40.554478,286.562408,60.542828,225.674026,211.667999,-62.776028,56.122799,24.081171,48.330334,74.447365,-32.535351,34.021927,-18.159981,25.985842,68.593307,4.139187,92.054794,-134.402649,8192,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.19435,36,0,-4.078888,29.101931,-126.553917,37.46907,41.420715,-2.170103,-10.862123,20.542959,34.907722,-9.863729,97.178673,103.655006,24.776159,99.236099,73.334435,277.045074,60.995106,223.909897,205.815308,-29.892738,59.656418,24.057089,46.230724,49.75753,-53.528454,33.475082,-17.629,25.959856,68.524712,8.237612,91.962738,-134.781067,8192,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.202,37,0,-4.074809,29.072828,-133.094025,23.585445,40.353653,-0.116651,-9.82562,13.855749,18.97538,-16.007711,84.773804,107.14109,24.238564,99.136864,77.36367,288.050079,61.44693,227.275726,205.609482,-12.939769,61.135223,25.058674,49.261417,20.477003,-79.115952,22.159557,-16.58573,27.985178,68.456192,8.742195,88.281029,-137.723221,8192,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.20975,38,0,-4.070735,29.043755,-146.294266,18.946476,37.749199,1.934748,-11.867077,6.662406,7.674353,-19.581448,80.073647,98.316002,24.214325,98.012085,47.542713,282.63382,61.385483,221.407425,205.916702,-45.23452,57.997166,24.520794,54.85318,29.687294,-76.472733,11.368167,-18.107607,25.393091,68.387733,5.65653,84.090187,-142.200882,8192,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.2174,39,0,-4.579484,29.014711,-151.789001,20.46599,32.583244,1.932813,-13.906491,5.117283,7.666679,-19.049046,91.788445,90.525375,24.190109,99.452538,24.418249,255.171707,59.785637,210.416794,205.197968,-77.496979,54.349426,22.44499,43.516273,56.837093,-53.31934,9.818337,-18.60232,20.752314,67.806526,4.625232,83.493279,-142.05867,8192,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.22515,40,0,-4.574904,28.985697,-148.560287,18.907063,32.037838,1.41806,-13.892585,5.624986,7.146192,-19.029997,122.465889,87.87075,24.67874,103.968468,3.88101,270.813965,61.264313,224.565353,207.044037,-57.932304,56.85918,27.037931,28.088144,56.780258,-43.52243,11.346981,-14.481153,23.295664,67.738716,5.133428,83.9226,-140.890976,8192,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.2328,41,0,-4.057509,28.956711,-146.87326,17.862514,30.98016,1.929462,-13.878693,5.619361,5.600584,-19.010967,119.77932,87.270058,27.218164,107.454247,1.825847,303.363678,60.177406,243.827957,208.375458,-37.361549,57.827961,28.036533,40.367748,42.364502,-51.684036,10.822813,-18.569235,20.708265,68.1838,5.641115,81.274582,-146.391113,8192,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.24055,42,0,-4.566272,28.927753,-146.726395,20.408754,28.897898,1.927533,-13.864814,8.177844,7.646266,-23.094521,87.351845,91.798172,28.216587,106.321152,32.080429,281.009003,49.860821,225.635422,202.526062,-65.52932,40.334236,12.111061,50.58379,33.604191,-60.863121,9.786349,-31.37118,-1.876545,67.089973,3.584191,79.142021,-149.32164,8064,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.24819,43,0,-4.048885,28.898827,-144.015564,20.901167,30.407461,1.925605,-11.286846,10.733768,8.66426,-29.225271,83.161926,98.373039,28.701191,104.163544,48.458607,249.958771,41.09301,201.30722,192.579941,-67.515068,26.960567,2.868181,25.405001,15.109047,-73.622772,12.340666,-30.826988,-12.131079,68.048523,1.529325,80.088524,-146.608215,8064,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.25594,44,0,-1.993554,28.869928,-141.820267,18.828983,31.915516,1.923679,-9.224277,9.697394,7.629955,-29.708866,106.155693,97.761848,30.723772,103.033737,36.102455,273.811371,47.718586,214.43924,194.951462,-34.627041,41.805401,17.737108,15.123186,13.555476,-73.036324,18.48217,-16.950006,10.445154,72.083038,3.066257,83.598175,-146.974426,8192,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.26359,45,0,-0.453099,28.841057,-136.037415,28.553745,33.422062,1.408935,-10.240694,7.636415,17.365915,-21.47403,125.023895,93.048706,31.205868,101.392242,38.630455,294.050385,55.875996,234.224808,218.346252,-43.310364,56.635391,29.001421,44.338833,46.362434,-40.142776,22.053432,-13.343313,28.383427,74.575058,8.191397,88.642784,-142.212067,8064,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.27144,46,0,-0.452646,28.812216,-125.644974,47.49955,37.491203,1.407526,-9.717633,13.782624,35.297268,-9.657683,130.539902,95.519753,31.687483,101.803673,67.309776,281.961456,56.332939,234.503403,237.615097,-72.497818,55.553116,27.433958,54.038082,79.136581,-11.897507,22.544199,-14.868431,23.226839,75.013306,9.721666,96.246445,-125.659599,8192,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.27919,47,0,-0.452194,28.783405,-123.980865,42.836666,35.915253,2.43176,-10.220736,16.845764,33.210686,-8.622385,105.281151,95.937057,33.194256,103.240334,71.857849,276.038483,57.302246,232.730438,231.223633,-39.604813,61.651409,27.919346,41.676353,49.313858,-29.834328,22.008835,-9.725358,26.280535,78.015213,5.609381,99.227127,-119.892921,8192,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.28694,48,0,-1.477383,28.754622,-134.626114,15.101521,29.212669,0.378046,-19.954105,4.008406,5.485169,-27.0753,79.022026,78.918045,23.930294,92.880684,39.478298,273.198334,53.14238,229.933609,214.069336,-27.770334,61.589756,23.276041,52.403908,16.956852,-60.573723,13.781698,-16.382299,28.305536,75.3731,-0.037254,90.40995,-134.644821,8064,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.29459,49,0,-4.040008,28.725866,-142.183792,6.881291,28.157816,-2.186435,-28.6521,-7.277653,-8.36647,-41.920021,94.840439,66.018616,13.137133,77.916008,12.259334,267.796936,41.294365,219.44725,205.137314,-60.050255,43.066628,10.945073,57.992527,9.760407,-67.692635,7.101249,-30.724892,10.328513,67.605415,-3.11414,83.140053,-141.689667,8064,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.30234,50,0,-4.548788,28.69714,-142.041611,20.720564,29.155298,0.892675,-21.44396,2.986034,4.462409,-32.13451,102.950722,84.926956,19.790663,87.58168,45.067589,276.247101,39.714611,213.586792,202.368073,-59.990208,44.562023,10.934128,32.29351,4.622442,-69.163406,13.760815,-27.104424,6.728441,67.024994,-2.598206,87.159477,-136.419769,8064,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.30999,51,0,-4.031419,28.668444,-137.797012,25.315228,29.126144,5.507167,-9.114824,13.752279,15.227178,-15.69212,79.258034,106.380486,32.078564,109.032562,68.099442,275.970856,49.931305,213.886017,204.729813,-30.186626,60.927719,18.615501,29.184294,13.848589,-64.478859,22.465002,-16.308088,27.747355,73.111816,-2.082787,91.174881,-136.28334,8064,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
1578525049.31774,52,0,-4.540208,28.639774,-134.582291,22.21299,31.661119,5.501659,-5.515965,14.251348,14.69913,-14.137966,96.61467,91.402313,33.072128,103.795319,35.723652,261.335907,53.98394,213.672134,211.191742,-51.182079,56.251404,20.648169,50.693573,46.655254,-36.209251,22.442537,-18.343061,29.258068,75.089981,-3.619166,89.545242,-136.147064,8064,0,-1,,,,0,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4
